,0,1
982,▁내릴,-8.97947
983,▁들어,-8.97947
984,▁바로,-8.97947
985,▁범위,-8.97947
986,▁별도로,-8.97947
987,▁볼트를,-8.97947
988,▁부착설비를,-8.97947
989,▁분진,-8.97947
990,▁사용에,-8.97947
991,▁사용하기,-8.97947
992,▁사용해서는,-8.97947
993,▁성능,-8.97947
994,▁수직으로,-8.97947
995,▁않고,-8.97947
996,▁앞서,-8.97947
997,▁야간작업,-8.97947
998,▁없어야,-8.97947
999,▁예방,-8.97947
1000,▁와이어로프는,-8.97947
1001,▁운전원의,-8.97947
1002,▁운전자가,-8.97947
1003,▁유도하여야,-8.97947
1004,▁이용,-8.97947
1005,▁인근에서,-8.97947
1006,▁있어,-8.97947
1007,▁있지,-8.97947
1008,▁작업대의,-8.97947
1009,▁작업시에는,-8.97947
1010,▁장기간,-8.97947
1011,▁전도되지,-8.97947
1012,▁전에는,-8.97947
1013,▁정격하중,-8.97947
1014,▁정하여야,-8.97947
1015,▁조립도에,-8.97947
1016,▁조사하여야,-8.97947
1017,▁좌우,-8.97947
1018,▁주위에,-8.97947
1019,▁준수,-8.97947
1020,▁지침)을,-8.97947
1021,▁처리하여야,-8.97947
1022,▁철근의,-8.97947
1023,▁초과하여,-8.97947
1024,▁추락의,-8.97947
1025,▁통로를,-8.97947
1026,▁포함되어야,-8.97947
1027,▁표지판을,-8.97947
1028,▁하거나,-8.97947
1029,▁하기,-8.97947
1030,▁하중,-8.97947
1031,"▁항타기,",-8.97947
1032,▁호스,-8.97947
1033,▁확보를,-8.97947
1034,▁1,-9.03354
1035,▁2개,-9.03354
1036,▁3>과,-9.03354
1037,▁개인보호구,-9.03354
1038,▁경우를,-9.03354
1039,▁관,-9.03354
1040,▁굴착면,-9.03354
1041,▁기둥의,-9.03354
1042,▁기울기를,-9.03354
1043,▁낙하물이,-9.03354
1044,▁난간을,-9.03354
1045,▁다짐,-9.03354
1046,▁단부에,-9.03354
1047,▁도로,-9.03354
1048,▁마다,-9.03354
1049,▁발판의,-9.03354
1050,▁발포,-9.03354
1051,▁방지하고,-9.03354
1052,▁방향,-9.03354
1053,▁보관,-9.03354
1054,▁보의,-9.03354
1055,▁부분의,-9.03354
1056,▁부재는,-9.03354
1057,▁분전반의,-9.03354
1058,▁불티,-9.03354
1059,▁비계를,-9.03354
1060,▁설계도서,-9.03354
1061,▁설계도서와,-9.03354
1062,"▁손상,",-9.03354
1063,▁수상,-9.03354
1064,"▁순서,",-9.03354
1065,▁싣거나,-9.03354
1066,▁실시할,-9.03354
1067,▁심하게,-9.03354
1068,▁외,-9.03354
1069,▁용접·용단,-9.03354
1070,▁우레탄,-9.03354
1071,▁움직이지,-9.03354
1072,▁유지하도록,-9.03354
1073,▁이동하여야,-9.03354
1074,▁이루어져야,-9.03354
1075,▁이상유무,-9.03354
1076,▁일어나지,-9.03354
1077,▁작성,-9.03354
1078,▁작업계획서는,-9.03354
1079,▁작업순서,-9.03354
1080,"▁장비,",-9.03354
1081,▁조립한,-9.03354
1082,▁준비,-9.03354
1083,▁지내력을,-9.03354
1084,▁청소하여야,-9.03354
1085,▁침하가,-9.03354
1086,▁특성에,-9.03354
1087,▁펌프카를,-9.03354
1088,▁해체작업을,-9.03354
1089,▁협소한,-9.03354
1090,▁협의하여,-9.03354
1091,▁화재예방,-9.03354
1092,▁화재의,-9.03354
1093,▁확보하여,-9.03354
1094,▁확실히,-9.03354
1095,▁환기,-9.03354
1096,▁환기를,-9.03354
1097,▁1회,-9.09069
1098,▁2,-9.09069
1099,▁cm,-9.09069
1100,▁가능하도록,-9.09069
1101,▁감독,-9.09069
1102,▁강선,-9.09069
1103,▁개인,-9.09069
1104,▁걸고,-9.09069
1105,▁결과,-9.09069
1106,▁결정하고,-9.09069
1107,▁경로,-9.09069
1108,▁계획에,-9.09069
1109,▁계획하여야,-9.09069
1110,▁공간을,-9.09069
1111,▁공법의,-9.09069
1112,▁관계근로자,-9.09069
1113,▁구조검토,-9.09069
1114,▁굴착사면의,-9.09069
1115,▁규격에,-9.09069
1116,▁금지,-9.09069
1117,▁기울기,-9.09069
1118,▁낙하물에,-9.09069
1119,▁내용,-9.09069
1120,▁다짐을,-9.09069
1121,▁대형,-9.09069
1122,▁동일한,-9.09069
1123,▁따라서,-9.09069
1124,▁말뚝의,-9.09069
1125,▁모르타르,-9.09069
1126,▁못하도록,-9.09069
1127,▁문제가,-9.09069
1128,▁물질,-9.09069
1129,▁물질을,-9.09069
1130,▁물질의,-9.09069
1131,▁바지선의,-9.09069
1132,▁받지,-9.09069
1133,▁배관,-9.09069
1134,▁버팀보,-9.09069
1135,▁보강재의,-9.09069
1136,▁보호,-9.09069
1137,"▁볼트,",-9.09069
1138,▁부분에,-9.09069
1139,▁부분이,-9.09069
1140,"▁부식,",-9.09069
1141,▁분리하여,-9.09069
1142,▁불안전한,-9.09069
1143,▁사람의,-9.09069
1144,▁상황에,-9.09069
1145,▁선정,-9.09069
1146,▁설치는,-9.09069
1147,▁설치를,-9.09069
1148,▁승강,-9.09069
1149,▁시설,-9.09069
1150,▁아닌,-9.09069
1151,"▁안전화,",-9.09069
1152,▁양질의,-9.09069
1153,▁위로,-9.09069
1154,▁유지되도록,-9.09069
1155,▁유지할,-9.09069
1156,▁의거하여,-9.09069
1157,▁이동시,-9.09069
1158,▁일이,-9.09069
1159,▁있는지의,-9.09069
1160,"▁있으며,",-9.09069
1161,▁자의,-9.09069
1162,▁작업장소의,-9.09069
1163,▁장애물이,-9.09069
1164,▁전용,-9.09069
1165,▁절차,-9.09069
1166,▁접지를,-9.09069
1167,▁제공하는,-9.09069
1168,▁제작된,-9.09069
1169,▁조립하여,-9.09069
1170,▁주기적으로,-9.09069
1171,▁주위,-9.09069
1172,▁준비하여야,-9.09069
1173,▁중인,-9.09069
1174,▁지지력,-9.09069
1175,▁천천히,-9.09069
1176,▁체결하여야,-9.09069
1177,▁추가,-9.09069
1178,▁추락재해,-9.09069
1179,▁출입하지,-9.09069
1180,▁충전전로의,-9.09069
1181,▁케이지,-9.09069
1182,▁타설하는,-9.09069
1183,▁타워크레인의,-9.09069
1184,▁트러스거더,-9.09069
1185,▁풍속이,-9.09069
1186,▁필요가,-9.09069
1187,▁항타기,-9.09069
1188,▁해체하여야,-9.09069
1189,▁호흡용,-9.09069
1190,▁화기,-9.09069
1191,▁화기작업,-9.09069
1192,▁화재를,-9.09069
1193,▁확보할,-9.09069
1194,▁SCW,-9.15132
1195,▁가지고,-9.15132
1196,▁강풍,-9.15132
1197,▁거푸집에,-9.15132
1198,▁걸쳐,-9.15132
1199,▁검사,-9.15132
1200,▁경사면,-9.15132
1201,▁경험이,-9.15132
1202,▁고소,-9.15132
1203,▁고정하여,-9.15132
1204,▁공기,-9.15132
1205,▁공사에,-9.15132
1206,▁관리를,-9.15132
1207,▁교육시켜야,-9.15132
1208,▁구성,-9.15132
1209,▁그라우팅을,-9.15132
1210,▁그에,-9.15132
1211,▁근로자에,-9.15132
1212,▁급격한,-9.15132
1213,▁긴,-9.15132
1214,▁깊이,-9.15132
1215,▁끼임,-9.15132
1216,▁내용은,-9.15132
1217,▁내의,-9.15132
1218,▁농도를,-9.15132
1219,▁누전차단기를,-9.15132
1220,▁대피,-9.15132
1221,▁두,-9.15132
1222,▁로프는,-9.15132
1223,▁발생될,-9.15132
1224,"▁방법,",-9.15132
1225,▁방진마스크,-9.15132
1226,▁배수,-9.15132
1227,▁배수가,-9.15132
1228,▁배합,-9.15132
1229,▁벽,-9.15132
1230,▁보수하여야,-9.15132
1231,▁부득이한,-9.15132
1232,▁불량한,-9.15132
1233,▁붕괴의,-9.15132
1234,▁붙이기,-9.15132
1235,▁브라켓,-9.15132
1236,▁블록을,-9.15132
1237,▁비상,-9.15132
1238,▁상승,-9.15132
1239,▁설치시,-9.15132
1240,▁신호수의,-9.15132
1241,▁실린더를,-9.15132
1242,▁안전작업에,-9.15132
1243,▁안전장치,-9.15132
1244,▁안전점검을,-9.15132
1245,▁안정성을,-9.15132
1246,▁알려야,-9.15132
1247,▁약,-9.15132
1248,▁양생,-9.15132
1249,▁운전석,-9.15132
1250,▁원인을,-9.15132
1251,▁위험요인에,-9.15132
1252,▁유도자,-9.15132
1253,▁이상일,-9.15132
1254,▁이음,-9.15132
1255,▁이음은,-9.15132
1256,▁인양물을,-9.15132
1257,▁일반적인,-9.15132
1258,▁있어서는,-9.15132
1259,▁작동상태를,-9.15132
1260,▁장비에,-9.15132
1261,▁잭,-9.15132
1262,▁적절히,-9.15132
1263,▁전도방지를,-9.15132
1264,▁제품을,-9.15132
1265,▁주의를,-9.15132
1266,▁주입,-9.15132
1267,▁중단하고,-9.15132
1268,▁중량,-9.15132
1269,▁중량을,-9.15132
1270,▁지시를,-9.15132
1271,▁지지대,-9.15132
1272,▁지하수위,-9.15132
1273,▁최소화,-9.15132
1274,"▁치수,",-9.15132
1275,▁케이싱,-9.15132
1276,▁타,-9.15132
1277,▁토사를,-9.15132
1278,▁포함하여,-9.15132
1279,▁폼,-9.15132
1280,▁피해가,-9.15132
1281,▁확인을,-9.15132
1282,▁환기설비를,-9.15132
1283,▁10,-9.21586
1284,▁1차,-9.21586
1285,▁2m,-9.21586
1286,▁5>와,-9.21586
1287,▁F,-9.21586
1288,▁가까운,-9.21586
1289,▁감전방지를,-9.21586
1290,▁감전재해,-9.21586
1291,▁강널말뚝의,-9.21586
1292,▁강제,-9.21586
1293,▁갖추어,-9.21586
1294,▁걸이로,-9.21586
1295,▁계측기,-9.21586
1296,▁고압,-9.21586
1297,▁과도한,-9.21586
1298,"▁권과방지장치,",-9.21586
1299,▁그의,-9.21586
1300,▁근로자들이,-9.21586
1301,▁금지하고,-9.21586
1302,"▁금지하고,",-9.21586
1303,▁기능,-9.21586
1304,▁기둥을,-9.21586
1305,"▁길이,",-9.21586
1306,▁길이의,-9.21586
1307,▁넘어지거나,-9.21586
1308,"▁넘어짐,",-9.21586
1309,▁달비계,-9.21586
1310,▁대하여는,-9.21586
1311,▁들어가지,-9.21586
1312,▁레미콘,-9.21586
1313,▁레일,-9.21586
1314,▁맞게,-9.21586
1315,▁반영하여야,-9.21586
1316,▁받침목,-9.21586
1317,▁버켓,-9.21586
1318,▁버팀대,-9.21586
1319,▁부분은,-9.21586
1320,"▁불꽃,",-9.21586
1321,▁비산,-9.21586
1322,▁비산방지,-9.21586
1323,▁비치,-9.21586
1324,"▁상태,",-9.21586
1325,▁석재를,-9.21586
1326,▁설정하고,-9.21586
1327,▁설치상태,-9.21586
1328,▁설치하되,-9.21586
1329,▁소화기,-9.21586
1330,▁슬라이딩,-9.21586
1331,▁슬립업,-9.21586
1332,▁슬립폼,-9.21586
1333,▁시공을,-9.21586
1334,▁식별이,-9.21586
1335,▁신호방법을,-9.21586
1336,▁실제,-9.21586
1337,▁안전모,-9.21586
1338,▁안전시설을,-9.21586
1339,▁암반,-9.21586
1340,▁양중기,-9.21586
1341,▁어려운,-9.21586
1342,▁와이어로프가,-9.21586
1343,▁용이한,-9.21586
1344,▁용접작업,-9.21586
1345,▁월,-9.21586
1346,▁위해서,-9.21586
1347,▁유도자는,-9.21586
1348,▁유지하고,-9.21586
1349,▁의견을,-9.21586
1350,▁자가,-9.21586
1351,▁자중에,-9.21586
1352,▁작업계획에,-9.21586
1353,▁작업과,-9.21586
1354,▁작업대를,-9.21586
1355,▁작업반경내,-9.21586
1356,"▁작업발판,",-9.21586
1357,▁작업중,-9.21586
1358,▁장치를,-9.21586
1359,▁재료,-9.21586
1360,▁재해예방을,-9.21586
1361,▁접근하지,-9.21586
1362,▁종류에,-9.21586
1363,▁주의하고,-9.21586
1364,▁준수한다.,-9.21586
1365,▁중량과,-9.21586
1366,▁지상에,-9.21586
1367,▁지시에,-9.21586
1368,▁지지력이,-9.21586
1369,▁지하매설물의,-9.21586
1370,▁초기,-9.21586
1371,▁최대한,-9.21586
1372,▁출입,-9.21586
1373,▁크기,-9.21586
1374,▁타설을,-9.21586
1375,▁토질,-9.21586
1376,▁투입,-9.21586
1377,▁특성,-9.21586
1378,"▁특히,",-9.21586
1379,"▁파손,",-9.21586
1380,▁평탄한,-9.21586
1381,▁포설,-9.21586
1382,▁표,-9.21586
1383,▁표시,-9.21586
1384,▁해당하는,-9.21586
1385,▁해체된,-9.21586
1386,▁혹은,-9.21586
1387,▁1조로,-9.28485
1388,▁가설전기,-9.28485
1389,"▁가스관,",-9.28485
1390,▁간격을,-9.28485
1391,▁강재의,-9.28485
1392,▁건물의,-9.28485
1393,▁결속,-9.28485
1394,▁결함이,-9.28485
1395,▁계획서의,-9.28485
1396,▁고정한다.,-9.28485
1397,"▁과부하방지장치,",-9.28485
1398,▁구조물이,-9.28485
1399,▁굴착하여야,-9.28485
1400,▁규격,-9.28485
1401,"▁균열,",-9.28485
1402,▁기능을,-9.28485
1403,▁기상상태의,-9.28485
1404,"▁높이,",-9.28485
1405,▁데크플레이트의,-9.28485
1406,▁동등,-9.28485
1407,▁등)의,-9.28485
1408,▁마스트,-9.28485
1409,▁만들어,-9.28485
1410,▁물질이,-9.28485
1411,▁밖으로,-9.28485
1412,▁방지에,-9.28485
1413,▁버팀대의,-9.28485
1414,▁법령에,-9.28485
1415,▁보조,-9.28485
1416,▁볼,-9.28485
1417,▁부위에,-9.28485
1418,▁부착설비,-9.28485
1419,▁불꽃,-9.28485
1420,▁비계에,-9.28485
1421,▁상단,-9.28485
1422,▁상부에서,-9.28485
1423,▁상부의,-9.28485
1424,▁상시,-9.28485
1425,▁상하,-9.28485
1426,▁선정하고,-9.28485
1427,▁설계자는,-9.28485
1428,▁설정하여,-9.28485
1429,▁설치계획,-9.28485
1430,"▁소음,",-9.28485
1431,▁수중,-9.28485
1432,▁수직재와,-9.28485
1433,▁수평재,-9.28485
1434,▁순간풍속이,-9.28485
1435,▁아래와,-9.28485
1436,▁안전시설의,-9.28485
1437,▁안전작업계획서를,-9.28485
1438,▁안전장치의,-9.28485
1439,▁없이,-9.28485
1440,▁여건과,-9.28485
1441,▁연결하는,-9.28485
1442,▁예방조치를,-9.28485
1443,▁올리거나,-9.28485
1444,▁용량의,-9.28485
1445,▁용이하도록,-9.28485
1446,▁운전원과,-9.28485
1447,▁원칙적으로,-9.28485
1448,▁이동을,-9.28485
1449,▁일정,-9.28485
1450,▁있는지를,-9.28485
1451,▁작업계획,-9.28485
1452,▁적은,-9.28485
1453,▁전선의,-9.28485
1454,▁정리정돈을,-9.28485
1455,▁조사하고,-9.28485
1456,▁주탑의,-9.28485
1457,▁줄파기,-9.28485
1458,▁중량물의,-9.28485
1459,▁지브의,-9.28485
1460,▁진동,-9.28485
1461,▁철골,-9.28485
1462,▁철근망,-9.28485
1463,▁추진.도달,-9.28485
1464,▁충돌,-9.28485
1465,▁케이블의,-9.28485
1466,▁크레인에,-9.28485
1467,▁테두리,-9.28485
1468,▁트렌치,-9.28485
1469,▁특성을,-9.28485
1470,▁표지를,-9.28485
1471,▁핀,-9.28485
1472,▁해체는,-9.28485
1473,▁화기작업을,-9.28485
1474,▁1.5m,-9.35896
1475,▁KS,-9.35896
1476,▁PSC거더,-9.35896
1477,▁mm,-9.35896
1478,▁간격,-9.35896
1479,▁개구부에는,-9.35896
1480,▁거리를,-9.35896
1481,▁결속하여야,-9.35896
1482,▁결함,-9.35896
1483,▁곳,-9.35896
1484,▁관리감독자가,-9.35896
1485,▁구조적으로,-9.35896
1486,▁구체적인,-9.35896
1487,▁근접하여,-9.35896
1488,▁기계를,-9.35896
1489,▁긴장작업,-9.35896
1490,▁누전,-9.35896
1491,"▁눈,",-9.35896
1492,▁능력을,-9.35896
1493,▁단면,-9.35896
1494,▁데크,-9.35896
1495,▁동안,-9.35896
1496,▁되어야,-9.35896
1497,▁때에,-9.35896
1498,▁로프가,-9.35896
1499,▁물체에,-9.35896
1500,▁미끄럼,-9.35896
1501,▁받침,-9.35896
1502,▁받침목을,-9.35896
1503,▁방망을,-9.35896
1504,▁방안을,-9.35896
1505,▁보강조치를,-9.35896
1506,▁보강토,-9.35896
1507,▁보수,-9.35896
1508,"▁보안경,",-9.35896
1509,▁불량,-9.35896
1510,▁브레이크를,-9.35896
1511,"▁비,",-9.35896
1512,▁비치하여,-9.35896
1513,▁사용한,-9.35896
1514,▁사이에는,-9.35896
1515,▁샤클,-9.35896
1516,▁설계서에서,-9.35896
1517,▁설치상태를,-9.35896
1518,▁설치하지,-9.35896
1519,▁소요,-9.35896
1520,▁수직보호망,-9.35896
1521,▁수직형,-9.35896
1522,▁수행할,-9.35896
1523,▁시공이,-9.35896
1524,▁시공하는,-9.35896
1525,▁쌓아,-9.35896
1526,▁아니된다.,-9.35896
1527,▁아웃트리거를,-9.35896
1528,▁안전대책,-9.35896
1529,"▁안전방망,",-9.35896
1530,▁안전보건규칙,-9.35896
1531,▁않게,-9.35896
1532,▁않는다.,-9.35896
1533,▁알,-9.35896
1534,▁연결부,-9.35896
1535,▁외부로,-9.35896
1536,▁우려되는,-9.35896
1537,▁운반구,-9.35896
1538,▁운반하는,-9.35896
1539,▁운전원,-9.35896
1540,▁운전원은,-9.35896
1541,▁운전자의,-9.35896
1542,▁위치에서,-9.35896
1543,▁유도자의,-9.35896
1544,▁유발할,-9.35896
1545,▁유입되지,-9.35896
1546,"▁이동,",-9.35896
1547,▁이탈되지,-9.35896
1548,▁인접하여,-9.35896
1549,▁일반,-9.35896
1550,▁일일,-9.35896
1551,▁임시로,-9.35896
1552,▁있기,-9.35896
1553,▁자재가,-9.35896
1554,▁작업계획서의,-9.35896
1555,▁작업구역,-9.35896
1556,▁작업반,-9.35896
1557,"▁작업순서,",-9.35896
1558,▁작업장에,-9.35896
1559,▁장치,-9.35896
1560,"▁재료,",-9.35896
1561,▁재해예방,-9.35896
1562,▁적용,-9.35896
1563,▁전동,-9.35896
1564,▁접근,-9.35896
1565,▁접촉하지,-9.35896
1566,▁정격,-9.35896
1567,▁제거하거나,-9.35896
1568,▁제작하여,-9.35896
1569,▁조건이,-9.35896
1570,"▁조립,",-9.35896
1571,"▁조사,",-9.35896
1572,▁조치하고,-9.35896
1573,▁종료,-9.35896
1574,▁주위에는,-9.35896
1575,▁줄파기를,-9.35896
1576,▁지반보강,-9.35896
1577,▁지반은,-9.35896
1578,▁지장물,-9.35896
1579,▁지주,-9.35896
1580,▁지지할,-9.35896
1581,"▁지침),",-9.35896
1582,▁지침에,-9.35896
1583,"▁지형,",-9.35896
1584,▁차이가,-9.35896
1585,▁착용한,-9.35896
1586,▁철거,-9.35896
1587,▁최소한,-9.35896
1588,"▁추락,",-9.35896
1589,▁추락방지망,-9.35896
1590,▁출입구,-9.35896
1591,▁측정하고,-9.35896
1592,"▁침하,",-9.35896
1593,▁카운터,-9.35896
1594,▁탈락,-9.35896
1595,▁판단되는,-9.35896
1596,▁평가,-9.35896
1597,▁포함하여야,-9.35896
1598,"▁폭,",-9.35896
1599,▁풍부한,-9.35896
1600,▁피해를,-9.35896
1601,▁하므로,-9.35896
1602,▁하부의,-9.35896
1603,▁항시,-9.35896
1604,▁현황을,-9.35896
1605,▁화물을,-9.35896
1606,▁화약류는,-9.35896
1607,▁화재발생,-9.35896
1608,▁화학설비,-9.35896
1609,▁확보되어야,-9.35896
1610,▁횡단,-9.35896
1611,"▁후,",-9.35896
1612,▁후진,-9.35896
1613,▁2개소,-9.439
1614,▁2개의,-9.439
1615,▁30,-9.439
1616,▁6>과,-9.439
1617,▁7>과,-9.439
1618,▁Crane),-9.439
1619,▁가설계단,-9.439
1620,▁간섭되지,-9.439
1621,▁감리자에게,-9.439
1622,"▁강풍,",-9.439
1623,▁건설용,-9.439
1624,▁건설장비,-9.439
1625,▁걸이,-9.439
1626,▁경험과,-9.439
1627,▁계측관리,-9.439
1628,▁고정식,-9.439
1629,▁공기를,-9.439
1630,▁공종별,-9.439
1631,▁관내,-9.439
1632,▁교체하거나,-9.439
1633,▁구조물을,-9.439
1634,▁굴착을,-9.439
1635,▁굴착작업을,-9.439
1636,▁균등하게,-9.439
1637,▁그러하지,-9.439
1638,▁금지할,-9.439
1639,▁기계가,-9.439
1640,▁기지,-9.439
1641,▁나쁜,-9.439
1642,▁낮은,-9.439
1643,▁내려,-9.439
1644,▁높이로,-9.439
1645,▁누수가,-9.439
1646,▁누전차단기가,-9.439
1647,▁다음에,-9.439
1648,▁단단히,-9.439
1649,▁닿지,-9.439
1650,▁대비하여야,-9.439
1651,▁데크플레이트는,-9.439
1652,▁도중,-9.439
1653,"▁마모,",-9.439
1654,▁많으므로,-9.439
1655,▁매단,-9.439
1656,▁면밀히,-9.439
1657,▁물을,-9.439
1658,▁미끄러지지,-9.439
1659,▁미치지,-9.439
1660,▁바닥에서,-9.439
1661,▁발생하여,-9.439
1662,▁방법에,-9.439
1663,▁방호선반,-9.439
1664,▁방호장치를,-9.439
1665,▁벤트,-9.439
1666,▁보강재를,-9.439
1667,▁보양,-9.439
1668,▁보호조치를,-9.439
1669,▁볼트는,-9.439
1670,▁부분,-9.439
1671,▁분리,-9.439
1672,▁불안정으로,-9.439
1673,▁붐을,-9.439
1674,"▁브레이크,",-9.439
1675,▁비계용,-9.439
1676,▁사면,-9.439
1677,▁사전조사,-9.439
1678,▁산소,-9.439
1679,▁삽입,-9.439
1680,▁상.하,-9.439
1681,▁상부에는,-9.439
1682,▁상태가,-9.439
1683,▁석재의,-9.439
1684,▁설비의,-9.439
1685,▁설치에,-9.439
1686,"▁설치하며,",-9.439
1687,▁손상된,-9.439
1688,▁수립한다.,-9.439
1689,▁수시,-9.439
1690,▁순차적으로,-9.439
1691,▁시스템폼,-9.439
